Dataset,N_nodes,Algorithm,Best,Avg,Worst,Std,Time_avg_us,Time_min_us,Time_max_us,Runs
n8,8,Simulated Annealing,2483.63,2483.63,2483.63,0.0,826.677,473.0,1059.8,10
n8,8,Nearest Insertion,2627.13,2627.13,2627.13,0.0,1.993,1.08,4.85,10
n8,8,Branch & Bound,2483.63,2483.63,2483.63,0.0,477.3,292.0,732.0,10
n8,8,Held-Karp DP,2483.63,2483.63,2483.63,0.0,203.7,132.0,270.0,10
n10,10,Simulated Annealing,2546.71,2585.801,2937.62,123.6166,827.283,639.34,961.12,10
n10,10,Nearest Insertion,2931.73,2931.73,2931.73,0.0,2.369,1.57,3.42,10
n10,10,Branch & Bound,2546.71,2546.71,2546.71,0.0,3959.5,2621.0,5672.0,10
n10,10,Held-Karp DP,2546.71,2546.71,2546.71,0.0,710.5,470.0,1039.0,10
n12,12,Simulated Annealing,2721.79,2721.79,2721.79,0.0,905.762,594.09,1156.39,10
n12,12,Nearest Insertion,3211.74,3211.74,3211.74,0.0,4.284,2.22,9.86,10
n12,12,Branch & Bound,2721.79,2721.79,2721.79,0.0,46956.8,25636.0,75239.0,10
n12,12,Held-Karp DP,2721.79,2721.79,2721.79,0.0,3282.8,2118.0,4329.0,10
n15,15,Simulated Annealing,3355.19,3499.645,4039.34,212.3975,928.448,644.1,1128.16,10
n15,15,Nearest Insertion,3553.67,3553.67,3553.67,0.0,6.677,3.68,15.3,10
n15,15,Held-Karp DP,3355.19,3355.19,3355.19,0.0,37106.4,23060.0,59637.0,10
n18,18,Simulated Annealing,3757.88,4150.591,4529.98,281.9664,970.254,710.2,1197.08,10
n18,18,Nearest Insertion,4280.21,4280.21,4280.21,0.0,9.201,5.24,14.51,10
n18,18,Held-Karp DP,3657.14,3657.14,3657.14,0.0,383899.1,329766.0,417179.0,10
n20,20,Simulated Annealing,4425.01,4977.027,5645.9,400.6846,725.092,577.33,957.38,10
n20,20,Nearest Insertion,4906.42,4906.42,4906.42,0.0,11.36,6.57,23.95,10
n20,20,Held-Karp DP,4416.99,4416.99,4416.99,0.0,1823171.1,1444431.0,2144664.0,10
n50,50,Simulated Annealing,8025.99,8872.295,10310.24,882.5323,850.151,651.45,980.72,10
n50,50,Nearest Insertion,5958.48,5958.48,5958.48,0.0,84.203,72.26,145.33,10
n100,100,Simulated Annealing,17002.39,19798.513,21547.7,1460.4041,1255.038,991.67,1691.12,10
n100,100,Nearest Insertion,9196.68,9196.68,9196.68,0.0,586.948,513.45,681.91,10
n200,200,Simulated Annealing,45510.75,46463.175,48194.07,863.5387,2091.936,1617.5,2623.2,10
n200,200,Nearest Insertion,12704.74,12704.74,12704.74,0.0,4403.732,3516.75,6033.73,10
n300,300,Simulated Annealing,68206.52,70444.641,73498.88,1527.3401,3002.647,2390.77,4787.38,10
n300,300,Nearest Insertion,16400.21,16400.21,16400.21,0.0,22100.082,12466.15,33112.11,10
n500,300,Simulated Annealing,70953.49,73279.009,74835.36,1066.4892,4007.401,2580.43,5330.45,10
n500,300,Nearest Insertion,16400.21,16400.21,16400.21,0.0,20509.672,12028.15,26545.69,10
